name,code,country
Alpecin-Deceuninck,ADC,BEL
Arkéa-B&B Hotels,ARK,FRA
Astana Qazaqstan Team,AST,KAZ
Bahrain Victorious,TBV,BHR
Bora-Hansgrohe,BOH,GER
Cofidis,COF,FRA
Decathlon AG2R La Mondiale Team,DAT,FRA
EF Education-EasyPost,EFE,USA
Groupama-FDJ,GFC,FRA
INEOS Grenadiers,IGD,GBR
Intermarché-Wanty,ICW,BEL
Israel-Premier Tech,IPT,ISR
Lidl-Trek,LTK,USA
Movistar Team,MOV,ESP
Soudal Quick-Step,SOQ,BEL
Team dsm-firmenich PostNL,DSM,NED
Team Jayco AlUla,JAY,AUS
Team Visma-Lease a Bike,TVL,NED
UAE Team Emirates,UAD,UAE
Uno-X Mobility,UXM,NOR

